Timestamp,sensor 1,sensor 2,sensor 3,sensor 4,sensor 5,sensor 6,sensor 7,sensor 8,sensor 9,sensor 10
2023-11-02 19:00:51.0,432.49,642.14,592.62,462.31, ,686.03,444.96,727.5,447.07,719.52
2023-11-02 19:00:52.0,432.94,642.86,591.86,462.58, ,685.32,445.71,728.12,446.22,719.65
2023-11-02 19:00:53.0,433.6,642.22,591.5,462.86, ,685.97,445.42,728.35,445.83,720.11
2023-11-02 19:00:54.0,433.14,642.37,591.43,463.54, ,686.35,446.19,728.73,446.15,719.32
2023-11-02 19:00:55.0,432.94,641.46,592.24,462.83, ,687.21,445.73,728.77,446.85,718.45
2023-11-02 19:00:56.0,431.99,642.39,591.71,463.8, ,687.21,446.1,728.27,447.52,718.89
2023-11-02 19:00:57.0,431.29,641.81,591.39,464.68, ,686.46,446.91,728.66,448.16,718.36
2023-11-02 19:00:58.0,430.62,641.06,591.6,464.95, ,685.64,447.11,727.73,447.24,717.7
2023-11-02 19:00:59.0,431.61,640.12,590.97,465.63, ,685.34,447.94,726.89,447.12,717.43
2023-11-02 19:01:00.0,431.83,639.29,590.71,466.27, ,685.81,447.56,727.72,447.02,717.23
2023-11-02 19:01:01.0,431.8,640.01,590.62,465.54, ,686.68,447.68,726.86,446.49,717.29
2023-11-02 19:01:02.0,431.49,640.68,590.2,465.05, ,686.68,448.1,726.44,445.92,716.63
2023-11-02 19:01:03.0,430.57,641.21,590.47,464.15, ,687.3,448.3,727.22,445.2,715.74
2023-11-02 19:01:04.0,430.82,641.49,589.68,463.91, ,687.69,449.21,726.56,446.13,715.45
2023-11-02 19:01:05.0,431.71,641.14,589.0,464.14, ,687.65,448.87,726.64,445.61,715.31
2023-11-02 19:01:06.0,432.08,640.28,588.77,463.34, ,687.17,448.61,727.35,445.4,714.75
2023-11-02 19:01:07.0,431.48,640.54,589.74,464.0, ,686.39,448.79,727.49,444.64,714.28
2023-11-02 19:01:08.0,431.76,641.17,590.56,463.52, ,686.68,448.21,726.54,445.23,713.82
2023-11-02 19:01:09.0,432.21,640.64,589.75,463.04, ,685.78,448.35,725.6,445.25,713.37
2023-11-02 19:01:10.0,431.33,640.98,589.94,463.66, ,685.85,449.12,726.36,445.05,713.21
2023-11-02 19:01:11.0,431.33,641.09,590.9,464.44, ,685.48,450.08,726.27,445.93,712.55
2023-11-02 19:01:12.0,430.93,640.51,591.58,463.57, ,685.25,449.24,725.65,446.35,712.33
2023-11-02 19:01:13.0,430.1,640.91,592.4,464.25, ,686.25,449.47,724.88,446.71,711.48
2023-11-02 19:01:14.0,429.78,640.63,592.67,463.81, ,685.99,450.37,724.37,447.37,711.39
2023-11-02 19:01:15.0,429.43,640.08,592.39,464.67, ,686.1,450.65,725.03,447.11,711.78
2023-11-02 19:01:16.0,429.87,639.48,592.73,465.23, ,685.62,450.93,724.95,446.38,711.56
2023-11-02 19:01:17.0,430.8,638.52,593.5,466.14, ,685.61,450.29,724.47,446.05,711.08
2023-11-02 19:01:18.0,431.26,637.96,592.53,465.38, ,686.37,449.32,725.18,446.75,711.72
2023-11-02 19:01:19.0,430.64,637.21,593.33,465.9, ,686.03,448.48,725.01,446.72,712.58
2023-11-02 19:01:20.0,431.38,637.44,593.37,465.93, ,686.02,448.69,724.31,447.08,712.99
2023-11-02 19:01:21.0,430.69,636.73,592.45,465.39, ,687.01,448.57,723.41,446.6,712.37
2023-11-02 19:01:22.0,429.84,636.11,592.12,464.6, ,687.07,448.92,723.59,446.28,711.79
2023-11-02 19:01:23.0,430.8,635.92,592.23,464.79, ,686.37,448.33,723.88,446.33,712.41
2023-11-02 19:01:24.0,430.18,636.26,592.5,464.5, ,685.76,447.33,724.02,446.74,712.68
2023-11-02 19:01:25.0,431.11,637.05,593.2,464.52, ,685.95,447.25,724.9,446.32,712.54
2023-11-02 19:01:26.0,431.72,637.62,594.01,464.61, ,686.44,447.93,724.21,445.93,713.46
2023-11-02 19:01:27.0,430.83,636.79,594.15,465.55, ,687.15,448.04,723.42,445.2,713.58
2023-11-02 19:01:28.0,431.43,635.97,593.31,466.32, ,687.25,447.58,722.75,445.98,714.47
2023-11-02 19:01:29.0,430.9,635.61,594.16,466.55, ,686.4,447.65,723.71,445.37,715.41
2023-11-02 19:01:30.0,430.71,636.37,594.82,466.98, ,686.5,446.76,724.63,446.16,714.55
2023-11-02 19:01:31.0,430.12,637.35,594.35,467.26, ,687.26,445.91,724.86,446.53,715.49
2023-11-02 19:01:32.0,430.5,637.38,593.41,466.61, ,686.67,445.79,724.34,445.61,715.16
2023-11-02 19:01:33.0,429.81,636.76,593.09,467.55, ,687.31,446.35,724.85,445.44,715.3
2023-11-02 19:01:34.0,430.12,636.48,592.64,468.53, ,687.36,446.58,725.26,445.45,714.32
2023-11-02 19:01:35.0,430.08,636.01,591.97,469.12, ,687.93,446.43,725.2,446.2,714.33
2023-11-02 19:01:36.0,430.55,635.55,592.54,468.88, ,688.59,445.63,725.64,445.38,715.14
2023-11-02 19:01:37.0,354.86,636.31,592.89,469.6, ,688.37,446.24,725.8,445.91,714.84
2023-11-02 19:01:38.0,354.61,635.8,593.19,469.42, ,687.83,445.7,726.53,446.86,715.3
2023-11-02 19:01:39.0,355.55,635.98,592.38,468.95, ,688.67,446.37,727.39,447.83,714.32
2023-11-02 19:01:40.0,355.16,636.54,591.98,469.13, ,688.29,445.82,727.78,447.76,714.1
2023-11-02 19:01:41.0,354.7,636.67,592.18,468.79, ,688.33,445.7,727.52,447.17,713.97
2023-11-02 19:01:42.0,355.15,637.46,591.32,467.84, ,687.57,445.11,726.96,447.34,713.26
2023-11-02 19:01:43.0,356.03,636.98,591.78,467.53, ,688.08,445.62,726.46,448.29,712.86
2023-11-02 19:01:44.0,356.94,636.7,592.27,466.88, ,688.72,445.0,726.21,447.64,713.13
2023-11-02 19:01:45.0,357.67,636.92,591.63,467.58, ,689.56,444.86,725.77,446.82,712.74
2023-11-02 19:01:46.0,358.59,637.07,591.75,467.11, ,689.33,444.86,724.94,447.09,713.17
2023-11-02 19:01:47.0,359.04,636.68,592.55,466.49, ,689.01,445.14,724.17,447.41,712.95
2023-11-02 19:01:48.0,358.42,635.96,593.34,467.42, ,688.07,445.46,723.99,446.42,712.62
2023-11-02 19:01:49.0,358.27,636.21,593.62,467.05, ,688.53,445.3,723.6,446.5,712.31
2023-11-02 19:01:50.0,357.35,635.47,594.43,466.88, ,688.91,444.71,722.83,446.94,711.96
2023-11-02 19:01:51.0,357.12,635.91,595.07,465.99, ,689.44,444.53,721.97,447.82,712.93
2023-11-02 19:01:52.0,357.07,634.95,594.08,465.52, ,689.04,443.73,721.57,447.18,712.28
2023-11-02 19:01:53.0,356.24,635.72,593.56,465.93, ,690.02,444.05,721.99,447.1,711.68
2023-11-02 19:01:54.0,356.49,636.36,592.9,465.47, ,690.13,444.52,722.04,447.74,711.01
2023-11-02 19:01:55.0,355.59,636.72,593.45,465.95, ,689.5,444.13,721.54,448.18,710.74
2023-11-02 19:01:56.0,356.57,637.34,594.36,465.63, ,689.68,443.69,722.49,448.58,710.91
2023-11-02 19:01:57.0,356.0,637.69,593.75,466.22, ,690.07,443.11,722.14,449.42,711.82
2023-11-02 19:01:58.0,355.92,638.28,592.89,466.61, ,690.0,442.3,722.53,448.61,712.06
2023-11-02 19:01:59.0,355.21,638.82,592.95,467.21, ,689.2,441.7,723.02,449.15,712.28
2023-11-02 19:02:00.0,354.24,639.77,592.43,467.88, ,689.22,440.8,723.51,448.2,712.32
2023-11-02 19:02:01.0,354.32,640.57,593.01,468.34, ,689.33,441.48,723.52,447.62,712.93
2023-11-02 19:02:02.0,353.84,639.6,593.42,468.76, ,689.84,440.66,723.09,447.26,712.19
2023-11-02 19:02:03.0,353.75,640.39,594.31,469.67, ,690.8,440.29,722.23,447.13,712.64
2023-11-02 19:02:04.0,354.24,641.28,593.48,470.52, ,691.0,439.6,721.79,448.06,712.34
2023-11-02 19:02:05.0,355.08,640.29,593.64,470.42, ,690.49,438.61,722.46,448.64,711.41
2023-11-02 19:02:06.0,355.04,640.85,592.8,470.64, ,690.29,438.94,722.31,448.66,711.34
2023-11-02 19:02:07.0,355.37,640.03,592.82,470.42, ,690.1,438.56,721.96,449.4,712.13
2023-11-02 19:02:08.0,355.37,640.67,593.55,470.33, ,690.17,439.25,721.12,449.77,712.91
2023-11-02 19:02:09.0,355.37,640.4,593.97,470.81, ,690.65,438.93,720.78,449.86,712.34
2023-11-02 19:02:10.0,354.49,641.06,593.28,470.35, ,691.49,439.14,721.39,450.0,712.57
2023-11-02 19:02:11.0,354.47,640.66,592.91,471.15, ,691.06,439.27,720.49,450.78,712.8
2023-11-02 19:02:12.0,354.76,640.48,592.88,470.44, ,690.58,440.03,720.52,449.92,712.02
2023-11-02 19:02:13.0,355.19,640.57,592.39,470.71, ,690.16,440.09,719.68,450.44,711.74
2023-11-02 19:02:14.0,354.42,640.16,592.0,469.72, ,691.11,439.41,720.12,449.58,711.63
2023-11-02 19:02:15.0,354.94,640.61,591.35,468.91, ,691.85,438.85,720.34,449.94,711.37
2023-11-02 19:02:16.0,354.39,641.16,590.44,469.86, ,692.13,438.02,720.76,450.52,712.34
2023-11-02 19:02:17.0,354.48,640.33,591.33,470.78, ,692.39,438.74,720.6,451.36,713.08
2023-11-02 19:02:18.0,354.83,641.07,592.15,471.13, ,692.57,438.43,720.47,451.84,712.68
2023-11-02 19:02:19.0,354.62,641.71,592.71,471.7, ,692.91,437.77,721.42,451.61,713.56
2023-11-02 19:02:20.0,353.92,641.34,592.94,472.32, ,693.32,436.79,721.71,452.29,713.66
2023-11-02 19:02:21.0,354.27,640.71,593.78,472.94, ,692.71,436.45,720.84,451.87,713.01
2023-11-02 19:02:22.0,353.95,640.93,593.47,473.82, ,693.4,435.83,720.55,452.09,712.15
2023-11-02 19:02:23.0,353.93,641.47,592.48,473.59, ,693.78,434.95,721.24,451.19,712.06
2023-11-02 19:02:24.0,353.77,640.66,592.82,474.58, ,693.39,434.82,720.94,451.33,712.18
2023-11-02 19:02:25.0,353.15,641.14,592.63,475.05, ,692.78,434.39,721.31,451.67,712.69
2023-11-02 19:02:26.0,352.66,641.28,593.23,475.0, ,692.63,435.06,720.53,451.25,713.11
2023-11-02 19:02:27.0,351.75,642.0,594.08,475.17, ,692.0,435.09,720.34,450.92,712.48
2023-11-02 19:02:28.0,351.9,643.0,593.18,474.67, ,691.79,435.32,720.82,450.71,713.38
2023-11-02 19:02:29.0,352.27,642.65,593.42,473.81, ,692.65,436.02,720.51,450.21,713.49
2023-11-02 19:02:30.0,351.57,641.82,594.31,474.54, ,692.47,436.01,720.14,449.77,712.56
2023-11-02 19:02:31.0,351.78,641.29,593.33,475.13, ,692.99,436.26,720.87,449.73,712.0
2023-11-02 19:02:32.0,351.2,641.12,594.22,475.58, ,693.66,437.19,720.52,449.47,711.66
2023-11-02 19:02:33.0,350.97,641.37,593.63,475.72, ,692.9,437.94,719.72,449.04,710.68
2023-11-02 19:02:34.0,351.1,641.08,593.35,475.69, ,692.18,438.34,720.68,449.07,711.37
2023-11-02 19:02:35.0,351.54,640.88,592.95,474.96, ,692.8,437.96,720.7,449.85,711.54
2023-11-02 19:02:36.0,350.92,641.08,592.48,475.95, ,693.32,437.92,720.93,448.93,710.69
2023-11-02 19:02:37.0,351.81,641.54,593.34,476.48, ,692.8,437.17,720.49,449.85,710.1
2023-11-02 19:02:38.0,352.55,641.08,593.63,476.54, ,693.61,437.8,720.4,449.29,709.66
2023-11-02 19:02:39.0,351.56,641.94,592.64,476.94, ,694.24,438.0,721.17,449.38,710.37
2023-11-02 19:02:40.0,351.43,641.0,593.25,477.39, ,693.78,438.59,720.44,449.59,710.43
2023-11-02 19:02:41.0,351.75,641.43,593.16,477.05, ,694.69,439.01,719.84,450.13,710.55
2023-11-02 19:02:42.0,351.41,640.57,592.75,477.35, ,695.36,439.37,720.3,450.05,709.82
2023-11-02 19:02:43.0,351.49,640.04,592.78,476.77, ,695.27,439.04,719.39,449.86,710.62
2023-11-02 19:02:44.0,350.83,640.59,593.3,476.7, ,694.54,439.39,719.22,450.69,710.54
2023-11-02 19:02:45.0,351.24,641.09,594.24,477.66, ,693.7,439.36,718.58,450.65,710.88
2023-11-02 19:02:46.0,351.83,640.92,593.9,477.58, ,694.13,438.76,719.43,451.28,710.74
2023-11-02 19:02:47.0,352.34,640.33,593.17,477.03, ,693.92,438.82,719.76,452.26,710.46
2023-11-02 19:02:48.0,352.83,641.22,593.41,477.18, ,693.94,439.22,719.48,451.3,710.43
2023-11-02 19:02:49.0,353.56,641.78,594.4,476.51, ,693.11,439.27,720.33,451.5,709.61
2023-11-02 19:02:50.0,354.02,642.45,594.4,476.94, ,694.06,439.83,721.01,452.45,708.77
2023-11-02 19:02:51.0,354.98,641.94,594.08,477.21, ,694.68,440.17,721.86,452.48,708.89
2023-11-02 19:02:52.0,355.01,642.22,593.9,476.99, ,693.99,440.16,721.84,453.32,709.61
2023-11-02 19:02:53.0,355.73,643.02,593.35,477.43, ,694.58,441.0,721.41,453.9,709.62
2023-11-02 19:02:54.0,356.64,642.63,593.35,477.24, ,694.03,441.96,722.39,453.26,710.36
2023-11-02 19:02:55.0,356.67,643.61,592.98,477.88, ,694.8,441.38,722.26,454.02,711.18
2023-11-02 19:02:56.0,357.34,644.16,592.02,476.91, ,695.38,441.13,723.06,454.71,710.19
2023-11-02 19:02:57.0,356.65,645.02,592.37,477.67, ,696.02,440.38,722.84,454.64,710.38
2023-11-02 19:02:58.0,357.49,645.17,592.57,477.8, ,695.46,440.31,722.65,454.0,710.26
2023-11-02 19:02:59.0,358.13,646.04,592.56,477.55, ,694.98,439.75,722.12,453.31,710.35
2023-11-02 19:03:00.0,359.02,646.97,591.8,477.36, ,694.64,439.17,722.29,453.41,711.28
2023-11-02 19:03:01.0,358.97,647.64,591.79,477.36, ,693.94,439.74,722.51,453.66,710.66
2023-11-02 19:03:02.0,358.32,646.73,591.36,476.49, ,694.58,440.4,722.5,454.08,710.88
2023-11-02 19:03:03.0,358.69,646.32,591.83,477.32, ,694.84,441.16,723.41,453.93,711.79
2023-11-02 19:03:04.0,358.46,647.14,591.59,478.18, ,695.4,441.67,723.02,454.65,711.44
2023-11-02 19:03:05.0,357.62,646.85,591.54,478.59, ,695.77,441.1,722.53,454.66,711.98
2023-11-02 19:03:06.0,357.56,647.81,590.75,479.35, ,695.19,440.46,721.56,455.57,712.19
2023-11-02 19:03:07.0,358.45,648.55,590.82,479.19, ,695.58,440.13,721.57,455.66,711.55
2023-11-02 19:03:08.0,357.85,647.8,591.73,478.79, ,695.71,440.52,720.99,455.48,711.64
2023-11-02 19:03:09.0,357.49,647.8,590.98,479.66, ,696.24,440.52,721.09,454.73,710.84
2023-11-02 19:03:10.0,357.1,648.05,590.37,479.7, ,695.96,440.07,720.4,455.6,711.68
2023-11-02 19:03:11.0,357.63,648.12,591.23,479.09, ,695.31,440.54,721.16,455.2,712.52
2023-11-02 19:03:12.0,358.53,648.85,592.03,478.31, ,694.36,441.19,720.59,456.11,711.88
2023-11-02 19:03:13.0,357.57,648.51,591.19,478.27, ,694.25,440.52,720.53,456.02,712.65
2023-11-02 19:03:14.0,356.67,648.88,590.92,477.96, ,694.64,440.28,719.95,456.42,711.97
2023-11-02 19:03:15.0,356.77,648.28,591.29,477.59, ,693.65,439.46,719.35,456.64,711.09
2023-11-02 19:03:16.0,357.7,648.25,591.92,477.27, ,694.08,438.87,719.9,456.79,712.07
2023-11-02 19:03:17.0,358.15,648.81,592.01,476.8, ,693.91,438.79,719.75,457.57,712.05
2023-11-02 19:03:18.0,358.59,648.52,591.1,477.43, ,694.35,438.1,719.98,458.28,713.0
2023-11-02 19:03:19.0,358.13,648.42,590.49,476.44, ,694.81,438.95,720.24,457.45,713.55
2023-11-02 19:03:20.0,357.69,648.11,589.84,476.19, ,694.92,438.3,720.06,456.92,714.17
2023-11-02 19:03:21.0,358.38,648.49,589.25,476.63, ,694.76,439.14,719.91,456.46,714.99
2023-11-02 19:03:22.0,358.5,647.79,588.56,475.87, ,695.09,438.16,720.7,456.58,714.46
2023-11-02 19:03:23.0,359.02,647.87,587.65,476.01, ,695.61,439.07,721.1,456.95,713.54
2023-11-02 19:03:24.0,359.08,648.73,588.59,475.04, ,696.5,439.47,720.34,456.48,714.03
2023-11-02 19:03:25.0,359.51,648.26,588.74,475.82, ,696.57,439.11,721.14,457.01,713.21
2023-11-02 19:03:26.0,359.71,647.33,588.97,476.56, ,696.62,438.61,720.71,457.56,712.4
2023-11-02 19:03:27.0,360.37,647.35,588.27,476.17, ,695.84,439.44,721.12,458.42,712.77
2023-11-02 19:03:28.0,359.9,646.68,588.28,475.28, ,694.98,440.19,720.13,457.82,713.41
2023-11-02 19:03:29.0,360.01,646.34,588.05,474.58, ,695.37,440.1,719.33,457.92,712.58
2023-11-02 19:03:30.0,359.92,646.94,587.76,474.41, ,695.31,440.93,719.82,457.33,712.17
2023-11-02 19:03:31.0,359.64,646.04,587.12,475.36, ,694.51,441.06,719.35,456.75,711.89
2023-11-02 19:03:32.0,359.6,645.16,586.85,474.66, ,695.1,440.17,719.79,456.54,712.06
2023-11-02 19:03:33.0,360.46,645.1,587.66,474.11, ,694.92,439.52,718.86,455.96,711.41
2023-11-02 19:03:34.0,360.17,645.14,586.74,474.16, ,695.05,440.05,719.74,456.51,711.66
2023-11-02 19:03:35.0,360.7,645.59,587.47,474.92, ,694.8,440.27,719.77,455.56,710.97
2023-11-02 19:03:36.0,360.03,645.18,587.19,474.55, ,693.95,440.29,719.91,455.35,710.47
2023-11-02 19:03:37.0,360.95,645.9,587.73,474.98, ,693.26,440.96,720.55,456.09,709.85
2023-11-02 19:03:38.0,360.25,645.55,587.43,475.42, ,693.84,441.29,720.32,456.21,709.61
2023-11-02 19:03:39.0,360.62,645.46,587.79,475.05, ,693.95,441.53,719.5,456.92,709.53
2023-11-02 19:03:40.0,359.74,645.82,587.21,474.93, ,694.05,442.15,718.94,456.13,709.68
2023-11-02 19:03:41.0,359.36,645.15,587.22,475.5, ,693.49,441.75,718.39,456.27,710.06
2023-11-02 19:03:42.0,359.61,645.17,586.84,476.46, ,693.45,442.42,717.86,455.55,709.5
2023-11-02 19:03:43.0,359.11,646.09,586.02,477.42, ,694.17,442.1,718.78,456.0,708.86
2023-11-02 19:03:44.0,358.35,646.46,585.44,476.66, ,694.92,443.0,718.53,456.75,708.2
2023-11-02 19:03:45.0,358.26,645.85,584.91,477.05, ,693.97,442.35,718.69,457.08,708.65
2023-11-02 19:03:46.0,358.16,646.33,584.34,476.8, ,694.51,441.54,719.33,457.22,709.45
2023-11-02 19:03:47.0,358.24,646.97,583.76,477.51, ,695.49,441.41,720.16,457.85,710.12
2023-11-02 19:03:48.0,358.91,646.77,583.82,477.65, ,695.56,442.21,719.87,457.83,709.39
2023-11-02 19:03:49.0,358.38,646.88,583.86,476.95, ,694.9,441.7,720.29,458.75,708.7
2023-11-02 19:03:50.0,359.13,646.63,583.71,477.82, ,693.98,441.47,719.92,458.41,709.22
2023-11-02 19:03:51.0,359.35,647.1,584.12,477.28, ,694.9,441.44,719.29,458.77,709.89
2023-11-02 19:03:52.0,358.71,646.75,585.07,477.83, ,694.13,442.36,719.95,459.09,710.23
2023-11-02 19:03:53.0,358.97,646.26,584.18,478.45, ,694.96,442.82,720.5,459.31,710.36
2023-11-02 19:03:54.0,358.32,646.47,584.04,477.71, ,695.46,442.49,720.28,458.94,710.69
2023-11-02 19:03:55.0,357.59,646.62,583.29,478.06, ,696.31,442.02,721.25,458.74,711.55
2023-11-02 19:03:56.0,357.88,645.73,583.85,477.95, ,696.58,442.54,721.56,458.87,712.09
2023-11-02 19:03:57.0,358.35,644.97,583.81,477.95, ,695.87,441.64,721.35,458.07,712.3
2023-11-02 19:03:58.0,357.54,644.45,582.97,478.5, ,695.46,441.43,721.06,458.73,712.68
2023-11-02 19:03:59.0,357.6,644.68,583.01,478.76, ,695.94,441.94,721.19,458.1,711.71
2023-11-02 19:04:00.0,358.52,644.83,582.6,477.95, ,696.39,442.17,720.43,458.67,711.03
2023-11-02 19:04:01.0,358.89,645.16,583.53,477.56, ,695.84,443.09,720.75,458.52,711.67
2023-11-02 19:04:02.0,358.28,644.25,583.27,477.31, ,695.72,442.44,720.02,458.56,710.76
2023-11-02 19:04:03.0,357.46,645.07,582.56,476.53, ,696.53,442.23,720.7,457.56,711.03
2023-11-02 19:04:04.0,357.35,645.73,583.26,477.16, ,695.65,441.73,720.61,456.91,711.47
2023-11-02 19:04:05.0,356.51,646.53,583.77,478.08, ,695.51,442.06,719.66,457.2,712.37
2023-11-02 19:04:06.0,356.51,647.47,583.65,478.3, ,695.26,441.74,720.18,456.91,712.07
2023-11-02 19:04:07.0,356.07,648.41,583.45,477.67, ,694.37,441.18,721.01,457.84,711.55
2023-11-02 19:04:08.0,356.72,648.83,582.88,477.25, ,695.01,441.8,720.06,457.9,711.6
2023-11-02 19:04:09.0,356.46,648.98,583.67,476.66, ,694.33,442.1,720.1,456.96,711.14
2023-11-02 19:04:10.0,357.42,648.85,583.67,476.24, ,695.2,442.95,720.43,456.86,712.1
2023-11-02 19:04:11.0,356.46,649.01,583.98,476.62, ,695.37,442.47,721.37,457.86,712.9
2023-11-02 19:04:12.0,356.74,649.63,583.65,475.66, ,696.2,442.64,721.56,458.45,712.55
2023-11-02 19:04:13.0,357.19,650.27,583.27,475.02, ,695.93,442.36,720.97,459.17,712.48
2023-11-02 19:04:14.0,356.57,651.16,582.83,474.26, ,695.81,441.88,721.38,458.28,712.81
2023-11-02 19:04:15.0,356.95,651.37,582.94,473.68, ,695.24,441.08,721.44,458.22,712.59
2023-11-02 19:04:16.0,357.31,651.0,582.49,473.45, ,694.68,441.25,721.2,457.42,712.28
2023-11-02 19:04:17.0,357.96,651.61,582.99,472.71, ,694.42,441.57,720.69,458.15,711.71
2023-11-02 19:04:18.0,357.56,652.44,582.31,471.97, ,695.08,441.6,721.53,457.23,711.77
2023-11-02 19:04:19.0,358.17,652.67,583.09,471.87, ,694.78,441.83,721.58,457.35,711.27
2023-11-02 19:04:20.0,358.62,651.7,583.09,471.04, ,695.11,440.83,721.45,456.72,711.32
2023-11-02 19:04:21.0,359.11,652.25,583.72,471.88, ,695.94,440.46,720.58,457.49,710.54
2023-11-02 19:04:22.0,359.16,651.45,584.09,472.22, ,695.45,439.74,721.54,457.14,711.42
2023-11-02 19:04:23.0,359.78,652.13,585.05,472.16, ,694.82,440.59,721.01,457.06,711.94
2023-11-02 19:04:24.0,358.93,651.24,584.78,472.17, ,694.58,439.95,720.08,456.2,712.93
2023-11-02 19:04:25.0,359.63,651.93,584.07,473.16, ,695.24,439.11,719.78,457.15,712.83
2023-11-02 19:04:26.0,359.68,652.85,584.95,472.38, ,695.12,438.87,718.91,457.62,712.82
2023-11-02 19:04:27.0,360.38,651.95,584.85,472.84, ,694.18,438.0,718.67,458.07,712.4
2023-11-02 19:04:28.0,360.91,652.12,584.21,472.03, ,694.69,438.23,717.9,458.66,712.4
2023-11-02 19:04:29.0,360.43,652.95,584.22,472.15, ,695.6,438.74,717.81,458.81,712.42
2023-11-02 19:04:30.0,361.34,652.58,583.7,471.59, ,695.96,438.71,718.33,458.92,712.6
2023-11-02 19:04:31.0,361.61,653.51,584.5,471.23, ,696.3,439.41,719.06,458.16,712.35
2023-11-02 19:04:32.0,362.04,653.2,584.14,471.63, ,695.98,439.06,719.99,457.21,711.54
2023-11-02 19:04:33.0,362.58,653.54,583.73,472.08, ,696.52,439.42,720.29,457.14,711.84
2023-11-02 19:04:34.0,362.91,653.21,583.83,471.79, ,695.68,439.31,721.17,456.51,712.74
2023-11-02 19:04:35.0,362.63,652.69,584.19,471.62, ,696.28,438.96,720.29,455.66,712.09
2023-11-02 19:04:36.0,363.56,652.01,584.86,470.91, ,696.56,439.82,720.28,456.16,711.68
2023-11-02 19:04:37.0,364.45,652.33,585.3,469.94, ,696.93,440.42,721.07,456.56,711.77
2023-11-02 19:04:38.0,364.27,652.57,584.32,470.5, ,697.01,439.49,721.88,456.84,711.49
2023-11-02 19:04:39.0,364.0,652.15,584.62,470.57, ,697.14,439.3,722.19,456.12,711.42
2023-11-02 19:04:40.0,364.39,652.37,584.13,469.84, ,697.61,439.02,722.25,455.15,711.94
2023-11-02 19:04:41.0,363.75,652.65,583.67,470.75, ,698.41,438.29,721.44,455.31,712.65
2023-11-02 19:04:42.0,364.17,651.85,584.46,469.87, ,698.89,437.73,721.9,455.54,713.03
2023-11-02 19:04:43.0,365.03,651.04,583.58,470.17, ,698.93,437.31,721.63,454.55,714.0
2023-11-02 19:04:44.0,365.27,650.35,582.9,470.6, ,699.7,437.03,721.2,454.17,714.44
2023-11-02 19:04:45.0,365.28,649.39,582.23,470.17, ,699.15,436.78,721.38,454.6,714.36
2023-11-02 19:04:46.0,364.32,648.57,581.33,469.58, ,699.74,436.07,721.43,454.26,715.3
2023-11-02 19:04:47.0,363.84,649.53,581.58,468.84, ,699.39,436.74,721.29,453.47,714.44
2023-11-02 19:04:48.0,362.97,648.84,581.17,469.01, ,699.2,437.09,721.74,452.54,713.51
2023-11-02 19:04:49.0,362.86,649.06,580.31,469.73, ,698.75,436.62,720.93,451.82,714.2
2023-11-02 19:04:50.0,362.13,648.59,580.31,469.71, ,699.74,437.01,721.41,452.06,714.72
2023-11-02 19:04:51.0,362.79,648.08,580.88,470.15, ,699.14,436.98,721.85,451.78,715.11
2023-11-02 19:04:52.0,363.38,647.56,580.97,469.33, ,699.69,436.85,722.2,451.6,715.05
2023-11-02 19:04:53.0,363.84,647.85,581.01,469.53, ,699.61,436.84,722.63,452.47,715.63
2023-11-02 19:04:54.0,364.5,648.63,581.84,469.07, ,700.06,436.44,721.75,453.42,716.36
2023-11-02 19:04:55.0,363.77,648.45,582.66,468.15, ,700.37,436.79,722.36,453.59,717.12
2023-11-02 19:04:56.0,363.67,649.29,581.99,467.37, ,699.74,436.13,721.83,453.35,717.05
2023-11-02 19:04:57.0,363.01,648.76,581.79,467.91, ,700.38,436.56,721.73,454.3,717.05
2023-11-02 19:04:58.0,362.09,648.81,581.56,468.71, ,700.38,436.89,721.9,454.12,717.14
2023-11-02 19:04:59.0,362.5,648.5,580.96,469.35, ,700.7,437.67,721.35,454.19,716.87
2023-11-02 19:05:00.0,362.54,648.66,581.88,470.26, ,700.57,437.68,721.05,454.44,716.23
2023-11-02 19:05:01.0,363.25,647.89,581.97,469.68, ,701.33,438.03,720.62,453.45,715.33
2023-11-02 19:05:02.0,364.08,648.07,581.66,469.44, ,701.54,437.85,719.88,452.99,715.68
2023-11-02 19:05:03.0,364.05,647.46,582.24,469.52, ,701.7,437.4,720.38,452.74,716.24
2023-11-02 19:05:04.0,364.97,647.82,582.62,469.66, ,701.11,436.53,720.35,453.52,715.69
2023-11-02 19:05:05.0,365.15,648.79,582.28,470.56, ,702.05,435.64,720.78,453.98,715.78
2023-11-02 19:05:06.0,365.44,649.41,581.88,470.21, ,702.35,435.54,720.86,454.79,714.83
2023-11-02 19:05:07.0,365.09,650.09,581.93,469.41, ,701.9,435.25,720.95,455.74,715.6
2023-11-02 19:05:08.0,364.68,650.76,581.91,469.62, ,702.39,435.12,719.96,456.51,714.94
2023-11-02 19:05:09.0,364.85,651.15,582.58,470.48, ,702.31,434.85,720.2,457.17,714.28
2023-11-02 19:05:10.0,364.49,650.52,582.5,471.3, ,702.44,435.01,721.07,456.57,715.15
2023-11-02 19:05:11.0,365.41,651.37,582.35,470.8, ,702.45,434.83,720.19,456.3,714.85
